Artist,MV Title,Comeback Date,Day,Country,YouTube Views,Spotify Streams
TWICE,LUNAR ECLIPSE,2023-01-22,Day 1,Thailand,1486827,249287
TWICE,LUNAR ECLIPSE,2023-01-22,Day 2,Thailand,243940,278486
TWICE,LUNAR ECLIPSE,2023-01-22,Day 3,Thailand,13520339,548277
TWICE,LUNAR ECLIPSE,2023-01-22,Day 4,Thailand,2648741,505386
TWICE,LUNAR ECLIPSE,2023-01-22,Day 5,Thailand,759515,233606
TWICE,LUNAR ECLIPSE,2023-01-22,Day 6,Thailand,5092300,41579
TWICE,LUNAR ECLIPSE,2023-01-22,Day 7,Thailand,988699,3790006
TWICE,VENOM,2023-03-02,Day 1,Brazil,399442,68842
TWICE,VENOM,2023-03-02,Day 2,Brazil,886609,131575
TWICE,VENOM,2023-03-02,Day 3,Brazil,876464,199738
TWICE,VENOM,2023-03-02,Day 4,Brazil,384805,53285
TWICE,VENOM,2023-03-02,Day 5,Brazil,3387936,150462
TWICE,VENOM,2023-03-02,Day 6,Brazil,525090,942372
TWICE,VENOM,2023-03-02,Day 7,Brazil,6221662,19116
TWICE,SOARING,2023-10-13,Day 1,India,886729,450963
TWICE,SOARING,2023-10-13,Day 2,India,1889701,492356
TWICE,SOARING,2023-10-13,Day 3,India,7059361,1145302
TWICE,SOARING,2023-10-13,Day 4,India,1966690,243332
TWICE,SOARING,2023-10-13,Day 5,India,4020524,289350
TWICE,SOARING,2023-10-13,Day 6,India,1434079,168893
TWICE,SOARING,2023-10-13,Day 7,India,4030719,6950
DAY6,DREAM CHASER,2023-09-06,Day 1,USA,224326,517708
DAY6,DREAM CHASER,2023-09-06,Day 2,USA,3258598,83643
DAY6,DREAM CHASER,2023-09-06,Day 3,USA,2431611,168299
DAY6,DREAM CHASER,2023-09-06,Day 4,USA,113992,632050
DAY6,DREAM CHASER,2023-09-06,Day 5,USA,650301,2125679
DAY6,DREAM CHASER,2023-09-06,Day 6,USA,12559112,54792
DAY6,DREAM CHASER,2023-09-06,Day 7,USA,1632393,4191602
TWICE,WILD RUN,2023-12-29,Day 1,Korea,1504041,239775
TWICE,WILD RUN,2023-12-29,Day 2,Korea,1851524,67250
TWICE,WILD RUN,2023-12-29,Day 3,Korea,151196,1149744
TWICE,WILD RUN,2023-12-29,Day 4,Korea,7999741,1139321
TWICE,WILD RUN,2023-12-29,Day 5,Korea,16697,375018
TWICE,WILD RUN,2023-12-29,Day 6,Korea,1758943,125321
TWICE,WILD RUN,2023-12-29,Day 7,Korea,5930795,1352143
Xdinary Heroes,VENOM,2023-03-04,Day 1,USA,438101,1155165
Xdinary Heroes,VENOM,2023-03-04,Day 2,USA,5305364,27860
Xdinary Heroes,VENOM,2023-03-04,Day 3,USA,792559,215456
Xdinary Heroes,VENOM,2023-03-04,Day 4,USA,4713000,310873
Xdinary Heroes,VENOM,2023-03-04,Day 5,USA,1089659,546585
Xdinary Heroes,VENOM,2023-03-04,Day 6,USA,1749734,2510529
Xdinary Heroes,VENOM,2023-03-04,Day 7,USA,4421308,2342226
Stray Kids,SOARING,2023-07-14,Day 1,Japan,11185434,426790
Stray Kids,SOARING,2023-07-14,Day 2,Japan,4711454,652208
Stray Kids,SOARING,2023-07-14,Day 3,Japan,1968418,1695205
Stray Kids,SOARING,2023-07-14,Day 4,Japan,3819912,335010
Stray Kids,SOARING,2023-07-14,Day 5,Japan,415113,443460
Stray Kids,SOARING,2023-07-14,Day 6,Japan,175250,875709
Stray Kids,SOARING,2023-07-14,Day 7,Japan,719179,334859
ITZY,DREAM CHASER,2023-09-13,Day 1,Korea,735971,351016
ITZY,DREAM CHASER,2023-09-13,Day 2,Korea,166006,1210826
ITZY,DREAM CHASER,2023-09-13,Day 3,Korea,3355048,101644
ITZY,DREAM CHASER,2023-09-13,Day 4,Korea,501739,136530
ITZY,DREAM CHASER,2023-09-13,Day 5,Korea,1654532,1790082
ITZY,DREAM CHASER,2023-09-13,Day 6,Korea,876677,738791
ITZY,DREAM CHASER,2023-09-13,Day 7,Korea,239521,388357
Xdinary Heroes,I GOT YOU,2023-04-06,Day 1,UK,1101635,664018
Xdinary Heroes,I GOT YOU,2023-04-06,Day 2,UK,514663,24745
Xdinary Heroes,I GOT YOU,2023-04-06,Day 3,UK,2761636,145718
Xdinary Heroes,I GOT YOU,2023-04-06,Day 4,UK,258803,220398
Xdinary Heroes,I GOT YOU,2023-04-06,Day 5,UK,3673103,706695
Xdinary Heroes,I GOT YOU,2023-04-06,Day 6,UK,3137685,450091
Xdinary Heroes,I GOT YOU,2023-04-06,Day 7,UK,1484050,183450
Stray Kids,WILD RUN,2023-03-02,Day 1,Philippines,1478376,629627
Stray Kids,WILD RUN,2023-03-02,Day 2,Philippines,147850,502681
Stray Kids,WILD RUN,2023-03-02,Day 3,Philippines,1524696,1192067
Stray Kids,WILD RUN,2023-03-02,Day 4,Philippines,1043521,464852
Stray Kids,WILD RUN,2023-03-02,Day 5,Philippines,2492873,121233
Stray Kids,WILD RUN,2023-03-02,Day 6,Philippines,2079299,139118
Stray Kids,WILD RUN,2023-03-02,Day 7,Philippines,1757687,1129475
NMIXX,MOONLIGHT,2024-03-09,Day 1,Thailand,3598470,371346
NMIXX,MOONLIGHT,2024-03-09,Day 2,Thailand,496202,181364
NMIXX,MOONLIGHT,2024-03-09,Day 3,Thailand,4002515,479922
NMIXX,MOONLIGHT,2024-03-09,Day 4,Thailand,10328226,1706723
NMIXX,MOONLIGHT,2024-03-09,Day 5,Thailand,2955802,809884
NMIXX,MOONLIGHT,2024-03-09,Day 6,Thailand,1010561,1673716
NMIXX,MOONLIGHT,2024-03-09,Day 7,Thailand,1256710,1329220
ITZY,SOARING,2023-03-01,Day 1,Brazil,281211,571898
ITZY,SOARING,2023-03-01,Day 2,Brazil,1502725,241815
ITZY,SOARING,2023-03-01,Day 3,Brazil,4812928,1982297
ITZY,SOARING,2023-03-01,Day 4,Brazil,1039425,180339
ITZY,SOARING,2023-03-01,Day 5,Brazil,13232824,482650
ITZY,SOARING,2023-03-01,Day 6,Brazil,708845,1295365
ITZY,SOARING,2023-03-01,Day 7,Brazil,2856104,2417442
TWICE,I GOT YOU,2024-08-21,Day 1,Korea,2836458,175694
TWICE,I GOT YOU,2024-08-21,Day 2,Korea,2645908,374757
TWICE,I GOT YOU,2024-08-21,Day 3,Korea,4054424,199875
TWICE,I GOT YOU,2024-08-21,Day 4,Korea,3639378,2502536
TWICE,I GOT YOU,2024-08-21,Day 5,Korea,488374,311035
TWICE,I GOT YOU,2024-08-21,Day 6,Korea,3722873,729334
TWICE,I GOT YOU,2024-08-21,Day 7,Korea,3610948,924979
DAY6,VENOM,2023-07-10,Day 1,Thailand,1794436,656050
DAY6,VENOM,2023-07-10,Day 2,Thailand,148654,130804
DAY6,VENOM,2023-07-10,Day 3,Thailand,1505690,83220
DAY6,VENOM,2023-07-10,Day 4,Thailand,1201427,92860
DAY6,VENOM,2023-07-10,Day 5,Thailand,326757,1568542
DAY6,VENOM,2023-07-10,Day 6,Thailand,1827342,3233115
DAY6,VENOM,2023-07-10,Day 7,Thailand,494884,226922
NMIXX,VENOM,2024-08-06,Day 1,USA,720068,11388
NMIXX,VENOM,2024-08-06,Day 2,USA,3031277,2282219
NMIXX,VENOM,2024-08-06,Day 3,USA,1312105,392944
NMIXX,VENOM,2024-08-06,Day 4,USA,3692157,481449
NMIXX,VENOM,2024-08-06,Day 5,USA,2330460,275180
NMIXX,VENOM,2024-08-06,Day 6,USA,1472801,663178
NMIXX,VENOM,2024-08-06,Day 7,USA,702746,1749964
NMIXX,LUNAR ECLIPSE,2023-09-25,Day 1,Philippines,642427,599235
NMIXX,LUNAR ECLIPSE,2023-09-25,Day 2,Philippines,2805869,4213866
NMIXX,LUNAR ECLIPSE,2023-09-25,Day 3,Philippines,1448268,617726
NMIXX,LUNAR ECLIPSE,2023-09-25,Day 4,Philippines,951786,399609
NMIXX,LUNAR ECLIPSE,2023-09-25,Day 5,Philippines,2068353,307410
NMIXX,LUNAR ECLIPSE,2023-09-25,Day 6,Philippines,2011397,329468
NMIXX,LUNAR ECLIPSE,2023-09-25,Day 7,Philippines,1925698,150751
NMIXX,UNTOUCHABLE,2023-11-04,Day 1,UK,2288593,12061
NMIXX,UNTOUCHABLE,2023-11-04,Day 2,UK,3976439,29716
NMIXX,UNTOUCHABLE,2023-11-04,Day 3,UK,3515382,1216816
NMIXX,UNTOUCHABLE,2023-11-04,Day 4,UK,1400293,95651
NMIXX,UNTOUCHABLE,2023-11-04,Day 5,UK,896252,227060
NMIXX,UNTOUCHABLE,2023-11-04,Day 6,UK,7831993,388603
NMIXX,UNTOUCHABLE,2023-11-04,Day 7,UK,432954,1682375
DAY6,VENOM,2023-03-17,Day 1,Japan,3962705,48582
DAY6,VENOM,2023-03-17,Day 2,Japan,4213427,210915
DAY6,VENOM,2023-03-17,Day 3,Japan,903038,369425
DAY6,VENOM,2023-03-17,Day 4,Japan,489793,224118
DAY6,VENOM,2023-03-17,Day 5,Japan,4862192,1384194
DAY6,VENOM,2023-03-17,Day 6,Japan,5158956,460815
DAY6,VENOM,2023-03-17,Day 7,Japan,3449902,90015
ITZY,VENOM,2023-09-08,Day 1,Mexico,1124321,402742
ITZY,VENOM,2023-09-08,Day 2,Mexico,1280439,246231
ITZY,VENOM,2023-09-08,Day 3,Mexico,565192,54334
ITZY,VENOM,2023-09-08,Day 4,Mexico,1414375,188795
ITZY,VENOM,2023-09-08,Day 5,Mexico,989369,136203
ITZY,VENOM,2023-09-08,Day 6,Mexico,4393530,602211
ITZY,VENOM,2023-09-08,Day 7,Mexico,7632042,1760127
Xdinary Heroes,MOONLIGHT,2024-06-25,Day 1,USA,1891410,633553
Xdinary Heroes,MOONLIGHT,2024-06-25,Day 2,USA,113258,977294
Xdinary Heroes,MOONLIGHT,2024-06-25,Day 3,USA,535067,598442
Xdinary Heroes,MOONLIGHT,2024-06-25,Day 4,USA,15524,1097702
Xdinary Heroes,MOONLIGHT,2024-06-25,Day 5,USA,146844,948860
Xdinary Heroes,MOONLIGHT,2024-06-25,Day 6,USA,2474181,1492176
Xdinary Heroes,MOONLIGHT,2024-06-25,Day 7,USA,86210,854412
Stray Kids,MOONLIGHT,2023-04-29,Day 1,Philippines,2560765,1550904
Stray Kids,MOONLIGHT,2023-04-29,Day 2,Philippines,873726,754567
Stray Kids,MOONLIGHT,2023-04-29,Day 3,Philippines,852574,12515
Stray Kids,MOONLIGHT,2023-04-29,Day 4,Philippines,335403,1479481
Stray Kids,MOONLIGHT,2023-04-29,Day 5,Philippines,675719,1982855
Stray Kids,MOONLIGHT,2023-04-29,Day 6,Philippines,1393410,570065
Stray Kids,MOONLIGHT,2023-04-29,Day 7,Philippines,1899930,877451
ITZY,SOARING,2023-12-18,Day 1,UK,1556569,773650
ITZY,SOARING,2023-12-18,Day 2,UK,1282524,1571847
ITZY,SOARING,2023-12-18,Day 3,UK,1984216,973991
ITZY,SOARING,2023-12-18,Day 4,UK,1609689,1448
ITZY,SOARING,2023-12-18,Day 5,UK,714159,2820835
ITZY,SOARING,2023-12-18,Day 6,UK,1686392,453566
ITZY,SOARING,2023-12-18,Day 7,UK,2998039,171802
ITZY,I GOT YOU,2023-04-05,Day 1,Korea,946176,2286106
ITZY,I GOT YOU,2023-04-05,Day 2,Korea,6960668,4373095
ITZY,I GOT YOU,2023-04-05,Day 3,Korea,481374,98973
ITZY,I GOT YOU,2023-04-05,Day 4,Korea,2363712,142486
ITZY,I GOT YOU,2023-04-05,Day 5,Korea,701163,574017
ITZY,I GOT YOU,2023-04-05,Day 6,Korea,1794045,467394
ITZY,I GOT YOU,2023-04-05,Day 7,Korea,5965703,15002
ITZY,UNTOUCHABLE,2023-09-26,Day 1,Indonesia,135895,768227
ITZY,UNTOUCHABLE,2023-09-26,Day 2,Indonesia,1982548,817806
ITZY,UNTOUCHABLE,2023-09-26,Day 3,Indonesia,412643,145457
ITZY,UNTOUCHABLE,2023-09-26,Day 4,Indonesia,300469,933580
ITZY,UNTOUCHABLE,2023-09-26,Day 5,Indonesia,19657,778438
ITZY,UNTOUCHABLE,2023-09-26,Day 6,Indonesia,6258208,3249584
ITZY,UNTOUCHABLE,2023-09-26,Day 7,Indonesia,1312367,524800
DAY6,I GOT YOU,2023-04-25,Day 1,Korea,84806,799329
DAY6,I GOT YOU,2023-04-25,Day 2,Korea,721962,527403
DAY6,I GOT YOU,2023-04-25,Day 3,Korea,1188320,449398
DAY6,I GOT YOU,2023-04-25,Day 4,Korea,290143,1062868
DAY6,I GOT YOU,2023-04-25,Day 5,Korea,3363469,898078
DAY6,I GOT YOU,2023-04-25,Day 6,Korea,950086,120125
DAY6,I GOT YOU,2023-04-25,Day 7,Korea,925974,2939488
